x1    y1    x2    y2
562, 562, 100562, 562
563, 563, 100563, 563
564, 564, 100564, 564
565, 565, 100565, 565
566, 566, 100566, 566
567, 567, 100567, 567
568, 568, 100568, 568
569, 569, 100569, 569
570, 570, 100570, 570
571, 571, 100571, 571
572, 572, 100572, 572
573, 573, 100573, 573
574, 574, 100574, 574
575, 575, 100575, 575
576, 576, 100576, 576
577, 577, 100577, 577
578, 578, 100578, 578
579, 579, 100579, 579
580, 580, 100580, 580
581, 581, 100581, 581
582, 582, 100582, 582
583, 583, 100583, 583
584, 584, 100584, 584
585, 585, 100585, 585
586, 586, 100586, 586
587, 587, 100587, 587
588, 588, 100588, 588
589, 589, 100589, 589
590, 590, 100590, 590
591, 591, 100591, 591
592, 592, 100592, 592
593, 593, 100593, 593
594, 594, 100594, 594
595, 595, 100595, 595
596, 596, 100596, 596
597, 597, 100597, 597
598, 598, 100598, 598
599, 599, 100599, 599
600, 600, 100600, 600
601, 601, 100601, 601
602, 602, 100602, 602
603, 603, 100603, 603
604, 604, 100604, 604
605, 605, 100605, 605
606, 606, 100606, 606
607, 607, 100607, 607
608, 608, 100608, 608
609, 609, 100609, 609
610, 610, 100610, 610
611, 611, 100611, 611
612, 612, 100612, 612
613, 613, 100613, 613
614, 614, 100614, 614
615, 615, 100615, 615
616, 616, 100616, 616
617, 617, 100617, 617
618, 618, 100618, 618
619, 619, 100619, 619
620, 620, 100620, 620
621, 621, 100621, 621
622, 622, 100622, 622
623, 623, 100623, 623
624, 624, 100624, 624
625, 625, 100625, 625
626, 626, 100626, 626
627, 627, 100627, 627
628, 628, 100628, 628
629, 629, 100629, 629
630, 630, 100630, 630
631, 631, 100631, 631
632, 632, 100632, 632
633, 633, 100633, 633
634, 634, 100634, 634
635, 635, 100635, 635
636, 636, 100636, 636
637, 637, 100637, 637
638, 638, 100638, 638
639, 639, 100639, 639
640, 640, 100640, 640
641, 641, 100641, 641
642, 642, 100642, 642
643, 643, 100643, 643
644, 644, 100644, 644
645, 645, 100645, 645
646, 646, 100646, 646
647, 647, 100647, 647
648, 648, 100648, 648
649, 649, 100649, 649
650, 650, 100650, 650
651, 651, 100651, 651
652, 652, 100652, 652
653, 653, 100653, 653
654, 654, 100654, 654
655, 655, 100655, 655
656, 656, 100656, 656
657, 657, 100657, 657
658, 658, 100658, 658
659, 659, 100659, 659
660, 660, 100660, 660
661, 661, 100661, 661
662, 662, 100662, 662
663, 663, 100663, 663
664, 664, 100664, 664
665, 665, 100665, 665
666, 666, 100666, 666
667, 667, 100667, 667
668, 668, 100668, 668
669, 669, 100669, 669
670, 670, 100670, 670
671, 671, 100671, 671
672, 672, 100672, 672
673, 673, 100673, 673
674, 674, 100674, 674
675, 675, 100675, 675
676, 676, 100676, 676
677, 677, 100677, 677
678, 678, 100678, 678
679, 679, 100679, 679
680, 680, 100680, 680
681, 681, 100681, 681
682, 682, 100682, 682
683, 683, 100683, 683
684, 684, 100684, 684
685, 685, 100685, 685
686, 686, 100686, 686
687, 687, 100687, 687
688, 688, 100688, 688
689, 689, 100689, 689
690, 690, 100690, 690
691, 691, 100691, 691
692, 692, 100692, 692
693, 693, 100693, 693
694, 694, 100694, 694
695, 695, 100695, 695
696, 696, 100696, 696
697, 697, 100697, 697
698, 698, 100698, 698
699, 699, 100699, 699
700, 700, 100700, 700
701, 701, 100701, 701
702, 702, 100702, 702
703, 703, 100703, 703
704, 704, 100704, 704
705, 705, 100705, 705
706, 706, 100706, 706
707, 707, 100707, 707
708, 708, 100708, 708
709, 709, 100709, 709
710, 710, 100710, 710
711, 711, 100711, 711
712, 712, 100712, 712
713, 713, 100713, 713
714, 714, 100714, 714
715, 715, 100715, 715
716, 716, 100716, 716
717, 717, 100717, 717
718, 718, 100718, 718
719, 719, 100719, 719
720, 720, 100720, 720
721, 721, 100721, 721
722, 722, 100722, 722
723, 723, 100723, 723
724, 724, 100724, 724
725, 725, 100725, 725
726, 726, 100726, 726
727, 727, 100727, 727
728, 728, 100728, 728
729, 729, 100729, 729
730, 730, 100730, 730
731, 731, 100731, 731
732, 732, 100732, 732
733, 733, 100733, 733
734, 734, 100734, 734
735, 735, 100735, 735
736, 736, 100736, 736
737, 737, 100737, 737
738, 738, 100738, 738
739, 739, 100739, 739
740, 740, 100740, 740
741, 741, 100741, 741
742, 742, 100742, 742
743, 743, 100743, 743
744, 744, 100744, 744
745, 745, 100745, 745
746, 746, 100746, 746
747, 747, 100747, 747
748, 748, 100748, 748
749, 749, 100749, 749
750, 750, 100750, 750
751, 751, 100751, 751
752, 752, 100752, 752
753, 753, 100753, 753
754, 754, 100754, 754
755, 755, 100755, 755
756, 756, 100756, 756
757, 757, 100757, 757
758, 758, 100758, 758
759, 759, 100759, 759
760, 760, 100760, 760
761, 761, 100761, 761
762, 762, 100762, 762
763, 763, 100763, 763
764, 764, 100764, 764
765, 765, 100765, 765
766, 766, 100766, 766
767, 767, 100767, 767
768, 768, 100768, 768
769, 769, 100769, 769
770, 770, 100770, 770
771, 771, 100771, 771
772, 772, 100772, 772
773, 773, 100773, 773
774, 774, 100774, 774
775, 775, 100775, 775
776, 776, 100776, 776
777, 777, 100777, 777
778, 778, 100778, 778
779, 779, 100779, 779
780, 780, 100780, 780
781, 781, 100781, 781
782, 782, 100782, 782
783, 783, 100783, 783
784, 784, 100784, 784
785, 785, 100785, 785
786, 786, 100786, 786
787, 787, 100787, 787
788, 788, 100788, 788
789, 789, 100789, 789
790, 790, 100790, 790
791, 791, 100791, 791
792, 792, 100792, 792
793, 793, 100793, 793
794, 794, 100794, 794
795, 795, 100795, 795
796, 796, 100796, 796
797, 797, 100797, 797
798, 798, 100798, 798
799, 799, 100799, 799
800, 800, 100800, 800
801, 801, 100801, 801
802, 802, 100802, 802
803, 803, 100803, 803
804, 804, 100804, 804
805, 805, 100805, 805
806, 806, 100806, 806
807, 807, 100807, 807
808, 808, 100808, 808
809, 809, 100809, 809
810, 810, 100810, 810
811, 811, 100811, 811
812, 812, 100812, 812
813, 813, 100813, 813
814, 814, 100814, 814
815, 815, 100815, 815
816, 816, 100816, 816
817, 817, 100817, 817
818, 818, 100818, 818
819, 819, 100819, 819
820, 820, 100820, 820
821, 821, 100821, 821
822, 822, 100822, 822
823, 823, 100823, 823
824, 824, 100824, 824
825, 825, 100825, 825
826, 826, 100826, 826
827, 827, 100827, 827
828, 828, 100828, 828
829, 829, 100829, 829
830, 830, 100830, 830
831, 831, 100831, 831
832, 832, 100832, 832
833, 833, 100833, 833
834, 834, 100834, 834
835, 835, 100835, 835
836, 836, 100836, 836
837, 837, 100837, 837
838, 838, 100838, 838
839, 839, 100839, 839
840, 840, 100840, 840
841, 841, 100841, 841
842, 842, 100842, 842
843, 843, 100843, 843
844, 844, 100844, 844
845, 845, 100845, 845
846, 846, 100846, 846
847, 847, 100847, 847
848, 848, 100848, 848
849, 849, 100849, 849
850, 850, 100850, 850
851, 851, 100851, 851
852, 852, 100852, 852
853, 853, 100853, 853
854, 854, 100854, 854
855, 855, 100855, 855
856, 856, 100856, 856
857, 857, 100857, 857
858, 858, 100858, 858
859, 859, 100859, 859
860, 860, 100860, 860
861, 861, 100861, 861
862, 862, 100862, 862
863, 863, 100863, 863
864, 864, 100864, 864
865, 865, 100865, 865
866, 866, 100866, 866
867, 867, 100867, 867
868, 868, 100868, 868
869, 869, 100869, 869
870, 870, 100870, 870
871, 871, 100871, 871
872, 872, 100872, 872
873, 873, 100873, 873
874, 874, 100874, 874
875, 875, 100875, 875
876, 876, 100876, 876
877, 877, 100877, 877
878, 878, 100878, 878
879, 879, 100879, 879
880, 880, 100880, 880
881, 881, 100881, 881
882, 882, 100882, 882
883, 883, 100883, 883
884, 884, 100884, 884
885, 885, 100885, 885
886, 886, 100886, 886
887, 887, 100887, 887
888, 888, 100888, 888
889, 889, 100889, 889
890, 890, 100890, 890
891, 891, 100891, 891
892, 892, 100892, 892
893, 893, 100893, 893
894, 894, 100894, 894
895, 895, 100895, 895
896, 896, 100896, 896
897, 897, 100897, 897
898, 898, 100898, 898
899, 899, 100899, 899
900, 900, 100900, 900
901, 901, 100901, 901
902, 902, 100902, 902
903, 903, 100903, 903
904, 904, 100904, 904
905, 905, 100905, 905
906, 906, 100906, 906
907, 907, 100907, 907
908, 908, 100908, 908
909, 909, 100909, 909
910, 910, 100910, 910
911, 911, 100911, 911
912, 912, 100912, 912
913, 913, 100913, 913
914, 914, 100914, 914
915, 915, 100915, 915
916, 916, 100916, 916
917, 917, 100917, 917
918, 918, 100918, 918
919, 919, 100919, 919
920, 920, 100920, 920
921, 921, 100921, 921
922, 922, 100922, 922
923, 923, 100923, 923
924, 924, 100924, 924
925, 925, 100925, 925
926, 926, 100926, 926
927, 927, 100927, 927
928, 928, 100928, 928
929, 929, 100929, 929
930, 930, 100930, 930
931, 931, 100931, 931
932, 932, 100932, 932
933, 933, 100933, 933
934, 934, 100934, 934
935, 935, 100935, 935
936, 936, 100936, 936
937, 937, 100937, 937
938, 938, 100938, 938
939, 939, 100939, 939
940, 940, 100940, 940
941, 941, 100941, 941
942, 942, 100942, 942
943, 943, 100943, 943
944, 944, 100944, 944
945, 945, 100945, 945
946, 946, 100946, 946
947, 947, 100947, 947
948, 948, 100948, 948
949, 949, 100949, 949
950, 950, 100950, 950
951, 951, 100951, 951
952, 952, 100952, 952
953, 953, 100953, 953
954, 954, 100954, 954
955, 955, 100955, 955
956, 956, 100956, 956
957, 957, 100957, 957
958, 958, 100958, 958
959, 959, 100959, 959
960, 960, 100960, 960
961, 961, 100961, 961
962, 962, 100962, 962
963, 963, 100963, 963
964, 964, 100964, 964
965, 965, 100965, 965
966, 966, 100966, 966
967, 967, 100967, 967
968, 968, 100968, 968
969, 969, 100969, 969
970, 970, 100970, 970
971, 971, 100971, 971
972, 972, 100972, 972
973, 973, 100973, 973
974, 974, 100974, 974
975, 975, 100975, 975
976, 976, 100976, 976
977, 977, 100977, 977
978, 978, 100978, 978
979, 979, 100979, 979
980, 980, 100980, 980
981, 981, 100981, 981
982, 982, 100982, 982
983, 983, 100983, 983
984, 984, 100984, 984
985, 985, 100985, 985
986, 986, 100986, 986
987, 987, 100987, 987
988, 988, 100988, 988
989, 989, 100989, 989
990, 990, 100990, 990
991, 991, 100991, 991
992, 992, 100992, 992
993, 993, 100993, 993
994, 994, 100994, 994
995, 995, 100995, 995
996, 996, 100996, 996
997, 997, 100997, 997
998, 998, 100998, 998
999, 999, 100999, 999
1000, 1000, 101000, 1000
1001, 1001, 101001, 1001
1002, 1002, 101002, 1002
1003, 1003, 101003, 1003
1004, 1004, 101004, 1004
1005, 1005, 101005, 1005
1006, 1006, 101006, 1006
1007, 1007, 101007, 1007
1008, 1008, 101008, 1008
1009, 1009, 101009, 1009
1010, 1010, 101010, 1010
1011, 1011, 101011, 1011
1012, 1012, 101012, 1012
1013, 1013, 101013, 1013
1014, 1014, 101014, 1014
1015, 1015, 101015, 1015
1016, 1016, 101016, 1016
1017, 1017, 101017, 1017
1018, 1018, 101018, 1018
1019, 1019, 101019, 1019
1020, 1020, 101020, 1020
1021, 1021, 101021, 1021
1022, 1022, 101022, 1022
1023, 1023, 101023, 1023
1024, 1024, 101024, 1024
1025, 1025, 101025, 1025
1026, 1026, 101026, 1026
1027, 1027, 101027, 1027
1028, 1028, 101028, 1028
1029, 1029, 101029, 1029
1030, 1030, 101030, 1030
1031, 1031, 101031, 1031
1032, 1032, 101032, 1032
1033, 1033, 101033, 1033
1034, 1034, 101034, 1034
1035, 1035, 101035, 1035
1036, 1036, 101036, 1036
1037, 1037, 101037, 1037
1038, 1038, 101038, 1038
1039, 1039, 101039, 1039
1040, 1040, 101040, 1040
1041, 1041, 101041, 1041
1042, 1042, 101042, 1042
1043, 1043, 101043, 1043
1044, 1044, 101044, 1044
1045, 1045, 101045, 1045
1046, 1046, 101046, 1046
1047, 1047, 101047, 1047
1048, 1048, 101048, 1048
1049, 1049, 101049, 1049
1050, 1050, 101050, 1050
1051, 1051, 101051, 1051
1052, 1052, 101052, 1052
1053, 1053, 101053, 1053
1054, 1054, 101054, 1054
1055, 1055, 101055, 1055
1056, 1056, 101056, 1056
1057, 1057, 101057, 1057
1058, 1058, 101058, 1058
1059, 1059, 101059, 1059
1060, 1060, 101060, 1060
1061, 1061, 101061, 1061
1062, 1062, 101062, 1062
1063, 1063, 101063, 1063
1064, 1064, 101064, 1064
1065, 1065, 101065, 1065
1066, 1066, 101066, 1066
1067, 1067, 101067, 1067
1068, 1068, 101068, 1068
1069, 1069, 101069, 1069
1070, 1070, 101070, 1070
1071, 1071, 101071, 1071
1072, 1072, 101072, 1072
1073, 1073, 101073, 1073
1074, 1074, 101074, 1074
1075, 1075, 101075, 1075
1076, 1076, 101076, 1076
1077, 1077, 101077, 1077
1078, 1078, 101078, 1078
1079, 1079, 101079, 1079
1080, 1080, 101080, 1080
1081, 1081, 101081, 1081
1082, 1082, 101082, 1082
1083, 1083, 101083, 1083
1084, 1084, 101084, 1084
1085, 1085, 101085, 1085
1086, 1086, 101086, 1086
1087, 1087, 101087, 1087
1088, 1088, 101088, 1088
1089, 1089, 101089, 1089
1090, 1090, 101090, 1090
1091, 1091, 101091, 1091
1092, 1092, 101092, 1092
1093, 1093, 101093, 1093
1094, 1094, 101094, 1094
1095, 1095, 101095, 1095
1096, 1096, 101096, 1096
1097, 1097, 101097, 1097
1098, 1098, 101098, 1098
1099, 1099, 101099, 1099
1100, 1100, 101100, 1100
1101, 1101, 101101, 1101
1102, 1102, 101102, 1102
1103, 1103, 101103, 1103
1104, 1104, 101104, 1104
1105, 1105, 101105, 1105
1106, 1106, 101106, 1106
1107, 1107, 101107, 1107
1108, 1108, 101108, 1108
1109, 1109, 101109, 1109
1110, 1110, 101110, 1110
1111, 1111, 101111, 1111
1112, 1112, 101112, 1112
1113, 1113, 101113, 1113
1114, 1114, 101114, 1114
1115, 1115, 101115, 1115
1116, 1116, 101116, 1116
1117, 1117, 101117, 1117
1118, 1118, 101118, 1118
1119, 1119, 101119, 1119
1120, 1120, 101120, 1120
1121, 1121, 101121, 1121
1122, 1122, 101122, 1122
1123, 1123, 101123, 1123
1124, 1124, 101124, 1124
1125, 1125, 101125, 1125
1126, 1126, 101126, 1126
1127, 1127, 101127, 1127
1128, 1128, 101128, 1128
1129, 1129, 101129, 1129
1130, 1130, 101130, 1130
